,client_id,service_type,turnaround_time_days,error_rate_pct,advisor_experience_years,communication_count,unresolved_tickets,last_feedback_text
0,C10000,Consulting,9,11.3,4.72,2,2,Late delivery
1,C10001,Individual,8,10.17,7.15,0,2,Incorrect forms
2,C10002,Consulting,10,1.5,8.63,4,0,Helpful advisor
3,C10003,Consulting,17,1.61,9.67,7,2,Incorrect forms
4,C10004,Individual,12,13.24,2.21,6,0,Helpful advisor
5,C10005,Individual,15,0.97,11.36,5,2,Late delivery
6,C10006,Consulting,18,0.46,4.25,7,2,Great service
7,C10007,Business,15,1.43,0.53,6,0,Late delivery
8,C10008,Consulting,7,8.2,1.94,2,2,Helpful advisor
9,C10009,Consulting,17,7.45,3.8,1,0,Incorrect forms
10,C10010,Consulting,9,1.62,0.85,7,2,Late delivery
11,C10011,Consulting,14,5.61,3.07,6,1,Incorrect forms
12,C10012,Individual,12,1.1,3.3,2,2,Incorrect forms
13,C10013,Consulting,9,3.59,0.53,2,0,Incorrect forms
14,C10014,Business,11,0.9,2.5,1,2,Late delivery
15,C10015,Individual,12,3.66,4.43,3,0,Incorrect forms
16,C10016,Business,10,10.61,2.07,7,0,Incorrect forms
17,C10017,Business,15,5.93,0.04,7,1,Late delivery
18,C10018,Business,14,3.25,0.03,3,1,Incorrect forms
19,C10019,Business,14,6.33,1.32,0,0,Late delivery
20,C10020,Individual,9,2.74,7.82,0,2,Helpful advisor
21,C10021,Individual,5,1.91,0.78,3,0,Helpful advisor
22,C10022,Business,8,5.64,3.02,5,0,Helpful advisor
23,C10023,Business,16,3.58,0.75,4,2,Incorrect forms
24,C10024,Individual,5,2.88,1.16,2,2,Great service
25,C10025,Individual,8,11.42,5.65,4,2,Great service
26,C10026,Individual,12,0.05,3.92,2,2,Incorrect forms
27,C10027,Consulting,10,3.67,0.3,3,0,Great service
28,C10028,Consulting,14,0.6,1.68,0,0,Late delivery
29,C10029,Consulting,7,8.8,0.09,5,1,Great service
30,C10030,Business,9,5.59,1.97,0,0,Incorrect forms
31,C10031,Consulting,10,2.07,3.26,4,2,Incorrect forms
32,C10032,Business,9,1.24,0.38,0,1,Late delivery
33,C10033,Business,7,4.7,1.02,3,2,Helpful advisor
34,C10034,Consulting,11,2.08,1.52,5,0,Incorrect forms
35,C10035,Business,15,4.66,7.56,4,1,Late delivery
36,C10036,Consulting,16,4.45,15,5,2,Great service
37,C10037,Consulting,19,2.53,0.14,7,1,Great service
38,C10038,Individual,10,2.29,4.29,2,1,Late delivery
39,C10039,Consulting,9,3.2,1.39,0,0,Late delivery
40,C10040,Individual,12,3.85,1.5,5,2,Incorrect forms
41,C10041,Consulting,5,7.6,4.21,1,1,Great service
42,C10042,Consulting,15,5.57,7.52,7,1,Late delivery
43,C10043,Individual,7,5.44,9.04,0,2,Great service
44,C10044,Individual,12,11.31,2.58,2,1,Late delivery
45,C10045,Consulting,7,3.47,1.33,5,1,Great service
46,C10046,Business,13,1.66,4.65,4,1,Helpful advisor
47,C10047,Individual,18,2.97,0.87,2,2,Incorrect forms
48,C10048,Business,6,1.26,2.49,1,2,Great service
49,C10049,Business,19,3.04,1.33,5,2,Helpful advisor
